1824.0234,0.02477384,1.046e-05,0.026673,1.089e-05,20.71305,14.097536,9.097e-05,0.0022686,0
1842.7974,0.02497056,1.05e-05,0.02687801,1.095e-05,20.71787,14.250614,9.138e-05,0.00228256,0
1861.7646,0.02517004,1.054e-05,0.02708619,1.1e-05,20.722805,14.405355,9.18e-05,0.00229673,0
1880.927,0.02537234,1.058e-05,0.02729758,1.106e-05,20.727798,14.561776,9.221e-05,0.00231112,0
1900.2866,0.02557747,1.062e-05,0.02751222,1.112e-05,20.732894,14.719895,9.263e-05,0.00232574,0
1919.8455,0.02578548,1.065e-05,0.02773018,1.117e-05,20.738115,14.879732,9.306e-05,0.00234058,0
1939.6057,0.02599641,1.069e-05,0.0279515,1.123e-05,20.743487,15.041304,9.349e-05,0.00235565,0
1959.5693,0.0262103,1.073e-05,0.02817623,1.129e-05,20.749013,15.20463,9.394e-05,0.00237096,0
1979.7384,0.02642718,1.077e-05,0.02840441,1.134e-05,20.754693,15.36973,9.44e-05,0.0023865,0
2000.1151,0.02664708,1.082e-05,0.02863608,1.14e-05,20.760527,15.536623,9.486e-05,0.0024023,0
2020.7015,0.02687031,1.087e-05,0.02887128,1.145e-05,20.766507,15.705328,9.532e-05,0.00241834,0
2041.4998,0.02709699,1.093e-05,0.02911005,1.151e-05,20.772627,15.875865,9.578e-05,0.00243463,0
2062.5121,0.02732719,1.098e-05,0.02935246,1.156e-05,20.77892,16.048253,9.625e-05,0.00245119,0
2083.7408,0.02756094,1.104e-05,0.02959855,1.162e-05,20.785375,16.222514,9.672e-05,0.002468,0
2105.1879,0.02779829,1.109e-05,0.02984835,1.167e-05,20.792005,16.398666,9.719e-05,0.00248508,0
2126.8558,0.02803928,1.115e-05,0.03010191,1.173e-05,20.798832,16.576732,9.769e-05,0.00250243,0
2148.7467,0.02828396,1.12e-05,0.03035936,1.179e-05,20.805757,16.756731,9.819e-05,0.00252006,0
2170.8629,0.02853238,1.126e-05,0.03062076,1.185e-05,20.812786,16.938684,9.87e-05,0.00253797,0
2193.2067,0.02878459,1.132e-05,0.03088616,1.191e-05,20.819984,17.122613,9.921e-05,0.00255617,0
2215.7805,0.02904063,1.137e-05,0.03115561,1.197e-05,20.827281,17.30854,9.974e-05,0.00257466,0
2238.5867,0.02930056,1.142e-05,0.03142914,1.202e-05,20.834762,17.496485,0.00010028,0.00259346,0
2261.6276,0.02956444,1.148e-05,0.03170681,1.208e-05,20.842429,17.686471,0.00010084,0.00261256,0
2284.9056,0.02983232,1.154e-05,0.03198865,1.214e-05,20.850272,17.87852,0.0001014,0.00263198,0
2308.4233,0.03010425,1.159e-05,0.03227472,1.219e-05,20.857987,18.072655,0.00010197,0.00265173,0
2332.183,0.03038028,1.164e-05,0.03256504,1.225e-05,20.865825,18.268897,0.00010254,0.00267179,0
2356.1872,0.03066045,1.17e-05,0.03285967,1.23e-05,20.873916,18.46727,0.00010311,0.00269219,0
2380.4385,0.03094481,1.175e-05,0.03315868,1.236e-05,20.882226,18.667798,0.00010373,0.00271293,0
2404.9394,0.0312334,1.181e-05,0.03346212,1.241e-05,20.890807,18.870503,0.00010435,0.00273402,0
2429.6925,0.03152628,1.186e-05,0.03377002,1.247e-05,20.899697,19.075409,0.00010498,0.00275547,0
2454.7004,0.03182348,1.191e-05,0.03408241,1.252e-05,20.908791,19.28254,0.0001056,0.00277727,0
2479.9657,0.03212507,1.196e-05,0.03439933,1.257e-05,20.918136,19.49192,0.00010623,0.00279945,0
2505.491,0.03243114,1.202e-05,0.03472081,1.262e-05,20.927662,19.703573,0.00010686,0.002822,0
2531.279,0.03274174,1.207e-05,0.03504687,1.267e-05,20.937442,19.917525,0.0001075,0.00284493,0
2557.3325,0.03305692,1.212e-05,0.03537755,1.272e-05,20.947507,20.1338,0.00010813,0.00286825,0
2583.6541,0.03337671,1.218e-05,0.03571289,1.276e-05,20.957824,20.352424,0.00010877,0.00289196,0
2610.2467,0.03370117,1.223e-05,0.03605292,1.281e-05,20.96839,20.573421,0.00010941,0.00291607,0
2637.1129,0.03403034,1.228e-05,0.03639771,1.286e-05,20.97922,20.796818,0.00011005,0.00294059,0
2664.2557,0.03436429,1.233e-05,0.03674793,1.294e-05,20.990315,21.022641,0.0001107,0.00296551,0
2691.6778,0.03470306,1.238e-05,0.03710398,1.302e-05,21.001773,21.250916,0.00011135,0.00299086,0
2719.3822,0.03504667,1.243e-05,0.03746592,1.31e-05,21.013563,21.48167,0.000112,0.00301662,0
2747.3717,0.03539519,1.248e-05,0.03783378,1.318e-05,21.025728,21.714929,0.00011265,0.00304283,0
2775.6494,0.03574865,1.252e-05,0.03820765,1.326e-05,21.038296,21.950721,0.0001133,0.00306946,0
2804.218,0.03610709,1.257e-05,0.03858758,1.334e-05,21.051268,22.189074,0.00011397,0.00309655,0
2833.0807,0.03647054,1.261e-05,0.03897363,1.341e-05,21.064671,22.430015,0.00011468,0.0031241,0
2862.2405,0.03683904,1.266e-05,0.03936584,1.349e-05,21.07852,22.673572,0.0001154,0.00315211,0
2891.7005,0.03721262,1.27e-05,0.03976431,1.356e-05,21.092846,22.919773,0.00011611,0.00318061,0
2921.4636,0.03759132,1.274e-05,0.04016913,1.364e-05,21.107642,23.168648,0.00011682,0.0032096,0
2951.5331,0.03797518,1.279e-05,0.04058031,1.371e-05,21.122909,23.420226,0.00011754,0.00323908,0
2981.912,0.03836448,1.284e-05,0.04099789,1.378e-05,21.138647,23.674535,0.00011826,0.00326906,0
3012.6037,0.03875937,1.289e-05,0.04142191,1.385e-05,21.154859,23.931606,0.00011898,0.00329956,0
3043.6112,0.03915989,1.294e-05,0.04185246,1.392e-05,21.171501,24.191468,0.0001197,0.00333057,0
3074.9379,0.03956608,1.299e-05,0.04228961,1.399e-05,21.188676,24.454152,0.00012042,0.0033621,0
3106.5871,0.03997799,1.304e-05,0.04273341,1.406e-05,21.206344,24.719688,0.00012114,0.00339418,0
3138.562,0.04039563,1.308e-05,0.04318391,1.412e-05,21.224495,24.988107,0.00012186,0.00342679,0
3170.866,0.04081906,1.313e-05,0.04364139,1.42e-05,21.24313,25.259441,0.00012258,0.00345995,0
3203.5024,0.04124832,1.317e-05,0.04410606,1.427e-05,21.262295,25.533722,0.00012331,0.00349367,0
3236.4748,0.04168343,1.322e-05,0.04457792,1.435e-05,21.282047,25.81098,0.00012404,0.00352796,0
3269.7866,0.04212441,1.326e-05,0.04505699,1.442e-05,21.302292,26.09125,0.00012481,0.00356284,0
3303.4412,0.04257129,1.33e-05,0.04554328,1.448e-05,21.323618,26.374562,0.00012558,0.0035983,0
3337.4423,0.04302406,1.334e-05,0.0460368,1.455e-05,21.346716,26.660951,0.00012634,0.00363438,0
3371.7932,0.04348276,1.337e-05,0.04653758,1.461e-05,21.370527,26.95045,0.00012711,0.00367107,0
3406.4978,0.04394738,1.34e-05,0.04704566,1.467e-05,21.395034,27.243092,0.00012788,0.00370838,0
3441.5595,0.04441798,1.344e-05,0.04756109,1.473e-05,21.420244,27.538912,0.00012864,0.00374632,0
3476.9822,0.04489466,1.347e-05,0.04808383,1.478e-05,21.446164,27.837944,0.00012941,0.0037849,0
3512.7694,0.04537742,1.351e-05,0.04861388,1.484e-05,21.47283,28.140224,0.00013017,0.00382413,0
3548.9249,0.04586629,1.354e-05,0.04915117,1.488e-05,21.500307,28.445785,0.00013093,0.00386403,0
3585.4526,0.04636126,1.356e-05,0.04969565,1.493e-05,21.528579,28.754665,0.00013173,0.00390459,0
3622.3563,0.04686235,1.359e-05,0.05024727,1.497e-05,21.557522,29.066898,0.00013256,0.00394585,0
3659.6398,0.04736955,1.362e-05,0.05080604,1.501e-05,21.587146,29.382522,0.00013339,0.00398782,0
3697.307,0.04788285,1.364e-05,0.05137235,1.506e-05,21.617444,29.701573,0.00013422,0.00403051,0
3735.3619,0.04840225,1.366e-05,0.05194621,1.51e-05,21.64848,30.024088,0.00013507,0.00407394,0
3773.8086,0.04892772,1.368e-05,0.05252754,1.514e-05,21.680175,30.350106,0.00013593,0.00411811,0
3812.6509,0.04945927,1.369e-05,0.05311626,1.517e-05,21.712262,30.679663,0.00013678,0.00416305,0
3851.893,0.04999686,1.371e-05,0.05371227,1.52e-05,21.744749,31.012799,0.00013762,0.00420876,0
3891.539,0.05054047,1.372e-05,0.05431553,1.523e-05,21.777894,31.349553,0.00013847,0.00425524,0
3931.5931,0.05109016,1.373e-05,0.05492594,1.525e-05,21.811766,31.689963,0.00013931,0.00430252,0
3972.0595,0.05164591,1.374e-05,0.05554335,1.526e-05,21.84627,32.034069,0.00014014,0.0043506,0
4012.9423,0.05220808,1.376e-05,0.05616762,1.527e-05,21.881341,32.381912,0.00014105,0.00439951,0
4054.246,0.05277699,1.378e-05,0.05679856,1.528e-05,21.917012,32.733532,0.00014199,0.00444927,0
4095.9747,0.05335261,1.38e-05,0.05743599,1.527e-05,21.953319,33.08897,0.00014293,0.0044999,0
4138.133,0.05393496,1.382e-05,0.05807976,1.527e-05,21.990364,33.448268,0.00014386,0.00455143,0
4180.7252,0.05452407,1.384e-05,0.0587301,1.527e-05,22.028041,33.811467,0.00014479,0.00460385,0
4223.7558,0.05511988,1.385e-05,0.05938689,1.526e-05,22.066678,34.17861,0.00014571,0.00465717,0
4267.2292,0.05572228,1.386e-05,0.06004993,1.524e-05,22.106191,34.549739,0.00014662,0.00471142,0
4311.1501,0.05633119,1.387e-05,0.06071907,1.522e-05,22.146191,34.924899,0.00014761,0.00476661,0
4355.5231,0.05694659,1.387e-05,0.06139408,1.52e-05,22.186577,35.304132,0.00014863,0.00482278,0
4400.3528,0.05756836,1.387e-05,0.06207474,1.517e-05,22.227496,35.687483,0.00014967,0.00487996,0
4445.6439,0.05819636,1.386e-05,0.06276078,1.513e-05,22.269061,36.074996,0.0001507,0.00493816,0
4491.4012,0.05883044,1.385e-05,0.06345207,1.509e-05,22.311264,36.466718,0.00015173,0.00499739,0
4537.6294,0.05947048,1.384e-05,0.06414834,1.504e-05,22.354016,36.862693,0.00015275,0.00505768,0
4584.3335,0.06011652,1.382e-05,0.0648492,1.498e-05,22.397492,37.262967,0.0001538,0.00511903,0
4631.5182,0.06076837,1.38e-05,0.06555435,1.491e-05,22.441834,37.667588,0.00015485,0.00518147,0
4679.1886,0.06142593,1.378e-05,0.06626479,1.489e-05,22.486852,38.076603,0.00015589,0.00524502,0
4727.3497,0.06208903,1.375e-05,0.06698153,1.487e-05,22.532341,38.490059,0.00015693,0.00530969,0
4776.0064,0.06275743,1.372e-05,0.06770458,1.485e-05,22.578397,38.908004,0.00015795,0.00537549,0
4825.164,0.06343092,1.368e-05,0.06843408,1.483e-05,22.625453,39.330488,0.00015896,0.00544243,0
4874.8275,0.06410929,1.364e-05,0.06916999,1.481e-05,22.673451,39.75756,0.00015996,0.00551053,0
4925.0022,0.06479236,1.359e-05,0.06991234,1.478e-05,22.722185,40.189268,0.00016096,0.0055798,0
4975.6933,0.06547985,1.353e-05,0.07066113,1.476e-05,22.771687,40.625665,0.00016197,0.00565027,0
5026.9062,0.06617145,1.347e-05,0.07141629,1.473e-05,22.822428,41.0668,0.00016297,0.00572194,0
5078.6462,0.06686683,1.341e-05,0.07217782,1.47e-05,22.874666,41.512725,0.000164,0.00579484,0
5130.9187,0.06756653,1.337e-05,0.07294565,1.468e-05,22.927439,41.963492,0.00016504,0.005869,0
5183.7292,0.06827161,1.333e-05,0.07372049,1.467e-05,22.980517,42.419154,0.00016609,0.00594444,0
5237.0833,0.06898171,1.329e-05,0.0745025,1.465e-05,23.034099,42.879763,0.00016716,0.00602119,0
5290.9865,0.06969649,1.323e-05,0.07529133,1.462e-05,23.088455,43.345375,0.00016822,0.00609927,0
5345.4446,0.07041558,1.317e-05,0.07608676,1.459e-05,23.151176,43.816042,0.00016925,0.00617869,0
5400.4632,0.0711386,1.311e-05,0.07688874,1.456e-05,23.214325,44.29182,0.00017027,0.00625946,0
5456.048,0.07186511,1.303e-05,0.077697,1.452e-05,23.278136,44.772764,0.00017127,0.00634159,0
5512.205,0.0725948,1.295e-05,0.07851147,1.448e-05,23.341955,45.25893,0.00017224,0.0064251,0
5568.9399,0.07332764,1.288e-05,0.07933204,1.444e-05,23.406536,45.750376,0.0001732,0.00650998,0
5626.2589,0.07406394,1.281e-05,0.08015833,1.44e-05,23.471828,46.247157,0.00017413,0.00659625,0
5684.1677,0.07480387,1.274e-05,0.08099154,1.438e-05,23.537477,46.749334,0.00017503,0.00668392,0
5742.6727,0.07554768,1.268e-05,0.08183177,1.435e-05,23.603915,47.256963,0.00017592,0.006773,0
5801.7797,0.07629562,1.262e-05,0.08267871,1.431e-05,23.670627,47.770104,0.00017681,0.0068635,0
5861.4952,0.07704738,1.255e-05,0.08353232,1.428e-05,23.736385,48.288817,0.00017772,0.00695545,0
5921.8253,0.07780267,1.248e-05,0.08439228,1.423e-05,23.802571,48.813163,0.00017865,0.00704887,0
5982.7763,0.07856132,1.241e-05,0.08525846,1.419e-05,23.868664,49.343202,0.00017962,0.00714382,0
6044.3547,0.07932335,1.234e-05,0.08613108,1.415e-05,23.935283,49.878996,0.0001806,0.00724032,0
6106.5668,0.08008854,1.226e-05,0.08701019,1.411e-05,24.002676,50.420609,0.00018155,0.0073384,0
6169.4193,0.0808566,1.218e-05,0.08789549,1.406e-05,24.070911,50.968103,0.00018246,0.00743804,0
6232.9187,0.08162779,1.212e-05,0.08878672,1.401e-05,24.139969,51.521541,0.00018334,0.00753927,0
6297.0717,0.08240487,1.21e-05,0.0896833,1.394e-05,24.209443,52.08099,0.0001842,0.00764208,0
6361.885,0.0831884,1.207e-05,0.09058481,1.387e-05,24.277139,52.646513,0.00018502,0.00774648,0
6427.3654,0.08397783,1.204e-05,0.09149133,1.382e-05,24.345447,53.218176,0.00018581,0.00785248,0
6493.5198,0.08477274,1.199e-05,0.09240403,1.377e-05,24.413977,53.796048,0.00018658,0.00796007,0
6560.355,0.08557285,1.195e-05,0.0933224,1.372e-05,24.482316,54.380194,0.00018731,0.00806928,0
6627.8782,0.08637817,1.191e-05,0.09424966,1.374e-05,24.551181,54.970683,0.00018819,0.00818014,0
6696.0963,0.08718947,1.188e-05,0.09518755,1.375e-05,24.620708,55.567583,0.00018915,0.00829275,0
6765.0166,0.08800685,1.184e-05,0.09613525,1.375e-05,24.690219,56.170966,0.00019028,0.00840721,0
6834.6463,0.08883028,1.181e-05,0.0970921,1.373e-05,24.761043,56.7809,0.00019138,0.00852361,0
6904.9926,0.08965948,1.177e-05,0.09805766,1.371e-05,24.83279,57.397457,0.00019257,0.00864197,0
6976.063,0.0904939,1.171e-05,0.09903168,1.37e-05,24.904167,58.020709,0.00019374,0.00876235,0
7047.8649,0.09133357,1.168e-05,0.10001447,1.368e-05,24.977699,58.650729,0.00019495,0.0088848,0
7120.4058,0.09218004,1.166e-05,0.10100551,1.365e-05,25.053102,59.287589,0.00019615,0.00900934,0
7193.6934,0.0930332,1.163e-05,0.10200396,1.36e-05,25.130215,59.931366,0.00019734,0.009136,0
7267.7352,0.09389349,1.161e-05,0.10300897,1.355e-05,25.207875,60.582132,0.00019846,0.00926479,0
7342.5392,0.09476157,1.161e-05,0.10402018,1.35e-05,25.282362,61.239965,0.00019967,0.00939574,0
7418.1131,0.09563984,1.163e-05,0.10503967,1.348e-05,25.356042,61.904941,0.00020088,0.00952892,0
7494.4648,0.09652854,1.165e-05,0.10606693,1.343e-05,25.432935,62.577138,0.00020214,0.00966438,0
7571.6024,0.09742802,1.167e-05,0.10710071,1.338e-05,25.512853,63.256634,0.00020332,0.00980214,0
7649.5339,0.09833808,1.168e-05,0.10814326,1.337e-05,25.596875,63.943508,0.00020445,0.00994218,0
7728.2676,0.09925812,1.169e-05,0.10919517,1.335e-05,25.682391,64.63784,0.00020559,0.01008454,0
7807.8116,0.10018764,1.168e-05,0.11025491,1.33e-05,25.769468,65.339712,0.00020679,0.01022925,0
7888.1744,0.10112599,1.167e-05,0.11132157,1.325e-05,25.857519,66.049205,0.00020822,0.01037648,0
7969.3642,0.10207345,1.168e-05,0.11239562,1.32e-05,25.945521,66.766403,0.00020957,0.01052631,0
8051.3898,0.103032,1.169e-05,0.11347578,1.313e-05,26.033013,67.491388,0.00021114,0.01067878,0
8134.2596,0.10400159,1.171e-05,0.11456058,1.305e-05,26.121642,68.224245,0.00021285,0.01083415,0
8217.9823,0.10498196,1.171e-05,0.11564917,1.296e-05,26.211315,68.96506,0.00021446,0.01099244,0
8302.5668,0.1059726,1.171e-05,0.11674071,1.285e-05,26.301585,69.713919,0.00021599,0.01115362,0
8388.0219,0.10697282,1.17e-05,0.11783429,1.277e-05,26.394542,70.47091,0.00021742,0.01131767,0
8474.3565,0.1079871,1.181e-05,0.1189351,1.273e-05,26.489047,71.23612,0.00021874,0.01148455,0
8561.5797,0.10902273,1.193e-05,0.12004322,1.267e-05,26.585714,72.00964,0.00022014,0.0116543,0
8649.7007,0.11007929,1.204e-05,0.12115882,1.268e-05,26.683974,72.791559,0.00022161,0.01182702,0
8738.7287,0.11115562,1.213e-05,0.12228954,1.272e-05,26.784772,73.581968,0.00022305,0.01200274,0
8828.673,0.11225096,1.222e-05,0.12343491,1.275e-05,26.890397,74.38096,0.00022446,0.01218153,0
8919.5431,0.11336479,1.229e-05,0.12459381,1.276e-05,26.997624,75.188628,0.00022593,0.01236342,0
9011.3484,0.11449761,1.24e-05,0.12576654,1.278e-05,27.107861,76.005066,0.00022725,0.01254843,0
9104.0987,0.11565428,1.254e-05,0.12695219,1.278e-05,27.21753,76.83037,0.00022851,0.01273649,0
9197.8036,0.11683455,1.265e-05,0.1281492,1.276e-05,27.329033,77.664635,0.00022991,0.01292772,0
9292.473,0.11803763,1.276e-05,0.12935558,1.272e-05,27.446914,78.507958,0.00023115,0.01312214,0
9388.1168,0.11926283,1.285e-05,0.13056955,1.269e-05,27.561136,79.360439,0.00023231,0.01331969,0
9484.745,0.12050972,1.298e-05,0.13179768,1.273e-05,27.675423,80.222177,0.00023331,0.01352033,0
9582.3678,0.12178595,1.316e-05,0.13304273,1.277e-05,27.790737,81.093272,0.00023418,0.01372394,0
9680.9953,0.12309214,1.332e-05,0.13430512,1.284e-05,27.90649,81.973826,0.00023506,0.01393054,0
9780.638,0.12442729,1.347e-05,0.13558892,1.292e-05,28.026494,82.863941,0.00023583,0.01414011,0
9881.3063,0.12579,1.36e-05,0.13689332,1.299e-05,28.149316,83.763722,0.00023649,0.01435262,0
9983.0107,0.12717898,1.371e-05,0.13821922,1.308e-05,28.268676,84.673273,0.00023701,0.01456796,0
10085.762,0.1285961,1.388e-05,0.13956607,1.314e-05,28.386134,85.5927,0.00023735,0.01478604,0
10189.571,0.13004564,1.404e-05,0.14093265,1.319e-05,28.501303,86.522111,0.00023751,0.01500672,0
10294.448,0.13152579,1.418e-05,0.14231786,1.322e-05,28.615236,87.461614,0.00023766,0.01522994,0
10400.405,0.1330352,1.431e-05,0.14371868,1.323e-05,28.732586,88.411319,0.00023761,0.01545564,0
10507.452,0.13457257,1.443e-05,0.14513596,1.325e-05,28.852398,89.371336,0.00023733,0.01568363,0
10615.601,0.13614339,1.462e-05,0.14656878,1.325e-05,28.973265,90.341777,0.0002368,0.01591371,0
10724.863,0.13774904,1.477e-05,0.14801884,1.329e-05,29.09531,91.322756,0.00023611,0.01614567,0
10835.25,0.13938682,1.49e-05,0.14948661,1.33e-05,29.213718,92.314387,0.00023572,0.01637958,0
10946.773,0.14105433,1.5e-05,0.1509698,1.33e-05,29.333455,93.316785,0.00023556,0.01661576,0
11059.444,0.14274895,1.508e-05,0.15246802,1.329e-05,29.448281,94.330069,0.00023541,0.01685437,0
11173.274,0.14447054,1.517e-05,0.15398067,1.328e-05,29.564135,95.354355,0.0002355,0.01709552,0
11288.277,0.14621842,1.523e-05,0.15550747,1.326e-05,29.683122,96.389763,0.00023564,0.01733944,0
11404.462,0.14798949,1.525e-05,0.15704563,1.323e-05,29.806664,97.436414,0.00023575,0.01758613,0
11521.844,0.14978021,1.528e-05,0.15859892,1.323e-05,29.930765,98.49443,0.00023571,0.01783556,0
11640.434,0.15160313,1.546e-05,0.1601673,1.324e-05,30.050024,99.563935,0.00023541,0.01808751,0
11760.244,0.15346525,1.562e-05,0.16176131,1.336e-05,30.167932,100.64505,0.00023493,0.01834177,0
11881.288,0.15536344,1.574e-05,0.16338305,1.343e-05,30.285453,101.73791,0.00023442,0.01859822,0
12003.577,0.157294,1.583e-05,0.1650294,1.349e-05,30.407442,102.84263,0.0002339,0.01885693,0
12127.126,0.15925571,1.593e-05,0.16669819,1.352e-05,30.532341,103.95935,0.0002335,0.01911785,0
12251.945,0.16124992,1.602e-05,0.16838479,1.35e-05,30.661215,105.0882,0.0002335,0.01938144,0
12378.05,0.1632737,1.608e-05,0.1700857,1.346e-05,30.790397,106.2293,0.00023342,0.01964785,0
12505.452,0.16532432,1.611e-05,0.17179811,1.342e-05,30.920715,107.3828,0.00023321,0.01991697,0
12634.166,0.16740501,1.622e-05,0.17352108,1.337e-05,31.054945,108.54882,0.00023286,0.0201887,0
12764.204,0.16951963,1.629e-05,0.17526226,1.341e-05,31.180846,109.7275,0.00023249,0.02046294,0
12895.581,0.17166247,1.632e-05,0.17702581,1.343e-05,31.293194,110.91898,0.00023222,0.02073975,0
13028.311,0.17383158,1.638e-05,0.17880863,1.343e-05,31.404149,112.12339,0.00023186,0.02101924,0
13162.406,0.17603178,1.643e-05,0.1806082,1.34e-05,31.515662,113.34089,0.00023123,0.02130118,0
13297.881,0.17825839,1.643e-05,0.18241914,1.333e-05,31.628867,114.57161,0.00023027,0.0215852,0
13434.751,0.18050607,1.641e-05,0.18423524,1.32e-05,31.74841,115.81568,0.00022929,0.02187105,0
13573.03,0.18277298,1.639e-05,0.18605939,1.319e-05,31.871151,117.07327,0.00022827,0.0221588,0
13712.732,0.18506329,1.639e-05,0.18790421,1.324e-05,31.995704,118.34452,0.00022689,0.02244814,0
13853.871,0.18737466,1.639e-05,0.189779,1.331e-05,32.119459,119.62956,0.00022536,0.02273874,0
13996.464,0.18971435,1.642e-05,0.19167998,1.334e-05,32.242133,120.92857,0.00022371,0.02303044,0
14140.524,0.1920792,1.64e-05,0.19360175,1.333e-05,32.364604,122.24167,0.00022218,0.02332315,0
14286.067,0.19446226,1.633e-05,0.19554048,1.33e-05,32.487527,123.56904,0.00022052,0.02361697,0
14433.108,0.19685553,1.621e-05,0.19749149,1.323e-05,32.607538,124.91081,0.00021878,0.02391169,0
14581.662,0.19925212,1.609e-05,0.19945479,1.32e-05,32.724495,126.26716,0.000217,0.02420723,0
14731.745,0.20167579,1.622e-05,0.20143733,1.326e-05,32.838673,127.63824,0.0002152,0.02450352,0
14883.374,0.20414652,1.636e-05,0.20345475,1.334e-05,32.948967,129.0242,0.00021338,0.02480056,0
15036.562,0.2066594,1.643e-05,0.2055013,1.337e-05,33.058442,130.42522,0.00021144,0.02509814,0
15191.328,0.20920351,1.644e-05,0.20757108,1.338e-05,33.16893,131.84144,0.00020952,0.02539628,0
15347.686,0.21176956,1.638e-05,0.20966121,1.334e-05,33.282614,133.27305,0.0002072,0.02569461,0
15505.654,0.21434683,1.624e-05,0.21176996,1.339e-05,33.398838,134.7202,0.00020479,0.02599271,0
15665.247,0.21693153,1.622e-05,0.21391413,1.35e-05,33.514463,136.18306,0.00020255,0.02629064,0
15826.484,0.21955741,1.634e-05,0.21610361,1.366e-05,33.630048,137.66181,0.00020033,0.02658842,0
15989.38,0.22222328,1.638e-05,0.21833791,1.377e-05,33.744638,139.15661,0.00019841,0.02688648,0
16153.952,0.22491844,1.636e-05,0.2206084,1.382e-05,33.864331,140.66765,0.00019712,0.02718522,0
16320.218,0.22763157,1.626e-05,0.22290528,1.38e-05,33.989603,142.19509,0.00019593,0.02748541,0
16488.196,0.23034911,1.608e-05,0.22522273,1.381e-05,34.113772,143.73912,0.00019505,0.02778719,0
16657.902,0.23308384,1.627e-05,0.22756792,1.385e-05,34.239502,145.29992,0.00019434,0.02809109,0
16829.356,0.23590135,1.658e-05,0.22995266,1.395e-05,34.372681,146.87766,0.00019374,0.02839723,0
17002.574,0.238795,1.682e-05,0.23237361,1.399e-05,34.509678,148.47254,0.00019289,0.02870557,0
17177.574,0.24175354,1.698e-05,0.23482277,1.398e-05,34.650725,150.08473,0.00019174,0.02901569,0
17354.376,0.24476583,1.707e-05,0.23728854,1.39e-05,34.785882,151.71443,0.00019076,0.02932723,0
17532.998,0.24781727,1.709e-05,0.239764,1.382e-05,34.913837,153.36183,0.00019003,0.02964097,0
17713.459,0.2509189,1.728e-05,0.24225212,1.378e-05,35.043488,155.02711,0.000189,0.02995657,0
17895.776,0.25407966,1.738e-05,0.2447625,1.375e-05,35.167703,156.71048,0.00018807,0.03027398,0
18079.97,0.25728147,1.737e-05,0.24728872,1.367e-05,35.29253,158.41212,0.00018734,0.03059326,0
18266.061,0.26050588,1.726e-05,0.2498195,1.351e-05,35.417824,160.13224,0.00018702,0.03091527,0
18454.066,0.26373266,1.704e-05,0.2523422,1.337e-05,35.53014,161.87105,0.00018663,0.03124014,0
18644.006,0.26696189,1.705e-05,0.25487853,1.332e-05,35.646436,163.62873,0.0001863,0.03156786,0
18835.902,0.27024993,1.721e-05,0.25744123,1.34e-05,35.777639,165.40549,0.00018595,0.03189854,0
19029.772,0.27359184,1.725e-05,0.26004219,1.342e-05,35.913784,167.20155,0.00018552,0.03223217,0
19225.638,0.27696652,1.72e-05,0.26266579,1.336e-05,36.051364,169.01712,0.00018474,0.03256829,0
19423.52,0.28036003,1.708e-05,0.26529651,1.325e-05,36.180522,170.8524,0.00018447,0.03290701,0
19623.439,0.28376324,1.698e-05,0.26794627,1.324e-05,36.309256,172.7076,0.00018478,0.03324935,0
19825.415,0.28719478,1.701e-05,0.27061701,1.325e-05,36.431519,174.58295,0.00018565,0.03359661,0
20029.471,0.29066029,1.694e-05,0.27332621,1.328e-05,36.529839,176.47867,0.00018627,0.03394921,0
20235.626,0.29413667,1.677e-05,0.27605948,1.322e-05,36.627878,178.39497,0.00018698,0.03430682,0
20443.904,0.29760539,1.653e-05,0.27879919,1.313e-05,36.726896,180.33207,0.00018785,0.03466979,0
20654.325,0.30106329,1.633e-05,0.28155765,1.308e-05,36.826775,182.29021,0.00018911,0.0350388,0
20866.911,0.30452418,1.629e-05,0.28432797,1.303e-05,36.911801,184.26962,0.000191,0.03541487,0
21081.686,0.30801496,1.62e-05,0.28713866,1.312e-05,36.996342,186.27052,0.00019358,0.03579936,0
21298.672,0.31150628,1.596e-05,0.28998589,1.31e-05,37.076574,188.29314,0.00019666,0.03619412,0
21517.891,0.3149759,1.577e-05,0.29286352,1.319e-05,37.154729,190.33773,0.0001995,0.03659919,0
21739.366,0.31847131,1.577e-05,0.29579392,1.325e-05,37.23588,192.40451,0.00020218,0.03701427,0
21963.121,0.3220566,1.629e-05,0.29878066,1.351e-05,37.320394,194.49374,0.00020465,0.03743931,0
22189.179,0.32579006,1.67e-05,0.30186338,1.374e-05,37.402595,196.60566,0.00020689,0.03787377,0
22417.563,0.32963292,1.692e-05,0.3050177,1.389e-05,37.485623,198.74051,0.00020938,0.03831816,0
22648.298,0.3335606,1.711e-05,0.30824703,1.407e-05,37.571222,200.89854,0.00021146,0.03877236,0
22881.408,0.33756001,1.722e-05,0.31153845,1.421e-05,37.647373,203.08,0.00021295,0.03923527,0
23116.918,0.34163727,1.737e-05,0.31490753,1.437e-05,37.717289,205.28515,0.00021485,0.03970683,0
23354.851,0.34576511,1.729e-05,0.31833314,1.444e-05,37.791378,207.51425,0.00021656,0.04018771,0
23595.233,0.34994937,1.764e-05,0.32184803,1.48e-05,37.871836,209.76755,0.00021776,0.04067709,0
